Timestamp,PPG_Crudo,PPG_Filtrado,GSR_Crudo,BPM,Ratio_ba,Aging_Index,SCL
18:46:25.875,-109271.0,,1179.0,,,,
18:46:25.884,-109295.0,,2376.0,,,,
18:46:25.892,-109337.0,,168.0,,,,
18:46:25.900,-109338.0,,312.0,,,,
18:46:25.908,-109332.0,,1176.0,,,,
18:46:25.917,-109334.0,,2376.0,,,,
18:46:25.922,-109361.0,,159.0,,,,
18:46:25.925,-109405.0,,312.0,,,,
18:46:25.925,-109407.0,,1177.0,,,,
18:46:25.933,-109423.0,,2364.0,,,,
18:46:25.942,-109457.0,,156.0,,,,
18:46:25.942,-109465.0,,313.0,,,,
18:46:25.950,-109480.0,,1177.0,,,,
18:46:25.950,-109496.0,,2376.0,,,,
18:46:25.959,-109518.0,,156.0,,,,
18:46:25.962,-109548.0,,314.0,,,,
18:46:25.968,-109541.0,,1175.0,,,,
18:46:25.968,-109532.0,,312.0,,,,
18:46:25.975,-109588.0,,283.0,,,,
18:46:25.983,-109572.0,,350.0,,,,
18:46:25.983,-109602.0,,1641.0,,,,
18:46:25.992,-109587.0,,2348.0,,,,
18:46:26.000,-109617.0,,159.0,,,,
18:46:26.000,-109600.0,,304.0,,,,
18:46:26.008,-109585.0,,1162.0,,,,
18:46:26.017,-109545.0,,2379.0,,,,
18:46:26.020,-109506.0,,157.0,,,,
18:46:26.026,-109415.0,,301.0,,,,
18:46:26.035,-109296.0,,1631.0,,,,
18:46:26.035,-109162.0,,2137.0,,,,
18:46:26.046,-109003.0,,183.0,,,,
18:46:26.050,-108818.0,,328.0,,,,
18:46:26.055,-108607.0,,1639.0,,,,
18:46:26.061,-108417.0,,2136.0,,,,
18:46:26.062,-108244.0,,185.0,,,,
18:46:26.068,-108116.0,,328.0,,,,
18:46:26.075,-107971.0,,1631.0,,,,
18:46:26.083,-107902.0,,2142.0,,,,
18:46:26.083,-107831.0,,171.0,,,,
18:46:26.092,-107750.0,,326.0,,,,
18:46:26.092,-107713.0,,1639.0,,,,
18:46:26.100,-107681.0,,2141.0,,,,
18:46:26.109,-107687.0,,183.0,,,,
18:46:26.117,-107655.0,,330.0,,,,
18:46:26.126,-107635.0,,1625.0,,,,
18:46:26.134,-107611.0,,2139.0,,,,
18:46:26.134,-107633.0,,184.0,,,,
18:46:26.145,-107621.0,,328.0,,,,
18:46:26.150,-107633.0,,1623.0,,,,
18:46:26.154,-107637.0,,2137.0,,,,
18:46:26.158,-107646.0,,174.0,,,,
18:46:26.163,-107657.0,,329.0,,,,
18:46:26.168,-107658.0,,1612.0,,,,
18:46:26.172,-107658.0,,2150.0,,,,
18:46:26.177,-107688.0,,185.0,,,,
18:46:26.182,-107705.0,,328.0,,,,
18:46:26.187,-107716.0,,1613.0,,,,
18:46:26.192,-107715.0,,2142.0,,,,
18:46:26.197,-107753.0,,174.0,,,,
18:46:26.202,-107750.0,,317.0,,,,
18:46:26.206,-107760.0,,1607.0,,,,
18:46:26.211,-107779.0,,2143.0,,,,
18:46:26.216,-107799.0,,173.0,,,,
18:46:26.220,-107808.0,,366.0,,,,
18:46:26.224,-107814.0,,2107.0,,,,
18:46:26.224,-107805.0,,1654.0,,,,
18:46:26.224,-107837.0,,190.0,,,,
18:46:26.224,-107838.0,,349.0,,,,
18:46:26.240,-107830.0,,2104.0,,,,
18:46:26.240,-107838.0,,1642.0,,,,
18:46:26.240,-107852.0,,201.0,,,,
18:46:26.255,-107881.0,,358.0,,,,
18:46:26.255,-107896.0,,2094.0,,,,
18:46:26.255,-107915.0,,1657.0,,,,
18:46:26.255,-107920.0,,191.0,,,,
18:46:26.271,-107948.0,,361.0,,,,
18:46:26.271,-107957.0,,2089.0,,,,
18:46:26.271,-107991.0,,1659.0,,,,
18:46:26.287,-108025.0,,188.0,,,,
18:46:26.287,-108043.0,,360.0,,,,
18:46:26.287,-108034.0,,2090.0,,,,
18:46:26.287,-108078.0,,1657.0,,,,
18:46:26.303,-108094.0,,188.0,,,,
18:46:26.303,-108128.0,,349.0,,,,
18:46:26.303,-108112.0,,2088.0,,,,
18:46:26.303,-108133.0,,1657.0,,,,
18:46:26.320,-108161.0,,200.0,,,,
18:46:26.320,-108163.0,,350.0,,,,
18:46:26.329,-108176.0,,2079.0,,,,
18:46:26.335,-108180.0,,1673.0,,,,
18:46:26.335,-108188.0,,188.0,,,,
18:46:26.335,-108173.0,,359.0,,,,
18:46:26.335,-108178.0,,2076.0,,,,
18:46:26.351,-108179.0,,1673.0,,,,
18:46:26.351,-108193.0,,189.0,,,,
18:46:26.351,-108198.0,,345.0,,,,
18:46:26.367,-108172.0,,2064.0,,,,
18:46:26.367,-108190.0,,1676.0,,,,
18:46:26.367,-108176.0,,270.0,,,,
18:46:26.377,-108172.0,,457.0,,,,
18:46:26.382,-108155.0,,2668.0,,,,
18:46:26.382,-108149.0,,1051.0,,,,
18:46:26.382,-108157.0,,264.0,,,,
18:46:26.398,-108159.0,,444.0,,,,
18:46:26.398,-108133.0,,2670.0,,,,
18:46:26.398,-108142.0,,1056.0,,,,
18:46:26.398,-108150.0,,268.0,,,,
18:46:26.414,-108181.0,,456.0,,,,
18:46:26.420,-108178.0,,2671.0,,,,
18:46:26.420,-108178.0,,1070.0,,,,
18:46:26.420,-108195.0,,268.0,,,,
18:46:26.430,-108206.0,,458.0,,,,
18:46:26.430,-108238.0,,2671.0,,,,
18:46:26.430,-108267.0,,1067.0,,,,
18:46:26.446,-108274.0,,266.0,,,,
18:46:26.446,-108299.0,,456.0,,,,
18:46:26.446,-108312.0,,2669.0,,,,
18:46:26.446,-108336.0,,1078.0,,,,
18:46:26.462,-108352.0,,267.0,,,,
18:46:26.462,-108371.0,,456.0,,,,
18:46:26.462,-108391.0,,2664.0,,,,
18:46:26.478,-108408.0,,1067.0,,,,
18:46:26.483,-108419.0,,268.0,,,,
18:46:26.483,-108429.0,,456.0,,,,
18:46:26.483,-108452.0,,2665.0,,,,
18:46:26.497,-108470.0,,1081.0,,,,
18:46:26.502,-108506.0,,262.0,,,,
18:46:26.505,-108505.0,,456.0,,,,
18:46:26.510,-108517.0,,2655.0,,,,
18:46:26.514,-108544.0,,1080.0,,,,
18:46:26.519,-108567.0,,254.0,,,,
18:46:26.523,-108580.0,,454.0,,,,
18:46:26.528,-108609.0,,2663.0,,,,
18:46:26.534,-108637.0,,431.0,,,,
18:46:26.539,-108666.0,,298.0,,,,
18:46:26.544,-108664.0,,712.0,,,,
18:46:26.549,-108672.0,,2670.0,,,,
18:46:26.553,-108709.0,,424.0,,,,
18:46:26.557,-108719.0,,297.0,,,,
18:46:26.562,-108738.0,,703.0,,,,
18:46:26.569,-108739.0,,2670.0,,,,
18:46:26.569,-108757.0,,428.0,,,,
18:46:26.576,-108780.0,,296.0,,,,
18:46:26.583,-108827.0,,700.0,,,,
18:46:26.584,-108817.0,,2687.0,,,,
18:46:26.593,-108842.0,,426.0,,,,
18:46:26.593,-108867.0,,297.0,,,,
18:46:26.601,-108866.0,,699.0,,,,
18:46:26.608,-108890.0,,2681.0,,,,
18:46:26.608,-108936.0,,429.0,,,,
18:46:26.617,-108934.0,,300.0,,,,
18:46:26.620,-108960.0,,700.0,,,,
18:46:26.625,-108962.0,,2685.0,,,,
18:46:26.625,-108998.0,,430.0,,,,
18:46:26.633,-109010.0,,300.0,,,,
18:46:26.633,-109030.0,,700.0,,,,
18:46:26.642,-109036.0,,2682.0,,,,
18:46:26.650,-109057.0,,444.0,,,,
18:46:26.650,-109063.0,,296.0,,,,
18:46:26.660,-109081.0,,702.0,,,,
18:46:26.665,-109086.0,,2686.0,,,,
18:46:26.667,-109112.0,,443.0,,,,
18:46:26.667,-109108.0,,297.0,,,,
18:46:26.676,-109106.0,,698.0,,,,
18:46:26.683,-109105.0,,2683.0,,,,
18:46:26.686,-109131.0,,448.0,,,,
18:46:26.692,-109156.0,,296.0,,,,
18:46:26.692,-109136.0,,699.0,,,,
18:46:26.700,-109136.0,,2444.0,,,,
18:46:26.708,-109176.0,,167.0,,,,
18:46:26.708,-109165.0,,309.0,,,,
18:46:26.716,-109183.0,,1052.0,,,,
18:46:26.720,-109155.0,,2431.0,,,,
18:46:26.725,-109180.0,,156.0,,,,
18:46:26.725,-109181.0,,300.0,,,,
18:46:26.733,-109196.0,,1054.0,,,,
18:46:26.742,-109194.0,,2440.0,,,,
18:46:26.743,-109228.0,,157.0,,,,
18:46:26.751,-109267.0,,302.0,,,,
18:46:26.751,-109239.0,,1053.0,,,,
18:46:26.758,-109248.0,,2431.0,,,,
18:46:26.766,-109297.0,,157.0,,,,
18:46:26.771,-109309.0,,301.0,,,,
18:46:26.776,-109310.0,,1051.0,,,,
18:46:26.781,-109334.0,,2440.0,,,,
18:46:26.786,-109347.0,,157.0,,,,
18:46:26.792,-109353.0,,312.0,,,,
18:46:26.792,-109331.0,,1052.0,,,,
18:46:26.802,-109301.0,,2430.0,,,,
18:46:26.808,-109319.0,,159.0,,,,
18:46:26.812,-109254.0,,302.0,,,,
18:46:26.817,-109153.0,,1049.0,,,,
18:46:26.820,-109039.0,,2429.0,,,,
18:46:26.826,-108939.0,,156.0,,,,
18:46:26.826,-108771.0,,310.0,,,,
18:46:26.835,-108628.0,,1040.0,,,,
18:46:26.841,-108438.0,,2430.0,,,,
18:46:26.843,-108267.0,,155.0,,,,
18:46:26.851,-108106.0,,301.0,,,,
18:46:26.851,-107989.0,,1037.0,,,,
18:46:26.860,-107868.0,,2441.0,,,,
18:46:26.860,-107788.0,,168.0,,,,
18:46:26.868,-107695.0,,298.0,,,,
18:46:26.874,-107623.0,,1514.0,,,,
18:46:26.876,-107563.0,,2200.0,,,,
18:46:26.885,-107538.0,,183.0,,,,
18:46:26.895,-107507.0,,318.0,,,,
18:46:26.901,-107463.0,,1515.0,,,,
18:46:26.909,-107447.0,,2198.0,,,,
18:46:26.917,-107433.0,,173.0,,,,
18:46:26.925,-107404.0,,314.0,,,,
18:46:26.934,-107415.0,,1514.0,,,,
18:46:26.934,-107412.0,,2198.0,,,,
18:46:26.942,-107447.0,,170.0,,,,
18:46:26.942,-107449.0,,319.0,,,,
18:46:26.951,-107449.0,,1512.0,,,,
18:46:26.959,-107458.0,,2200.0,,,,
18:46:26.959,-107484.0,,175.0,,,,
18:46:26.967,-107507.0,,326.0,,,,
18:46:26.967,-107528.0,,1515.0,,,,
18:46:26.977,-107549.0,,2199.0,,,,
18:46:26.982,-107573.0,,174.0,,,,
18:46:26.987,-107557.0,,317.0,,,,
18:46:26.992,-107596.0,,1515.0,,,,
18:46:26.996,-107615.0,,2202.0,,,,
18:46:27.001,-107624.0,,174.0,,,,
18:46:27.001,-107651.0,,318.0,,,,
18:46:27.011,-107648.0,,1511.0,,,,
18:46:27.017,-107674.0,,2202.0,,,,
18:46:27.020,-107705.0,,176.0,,,,
18:46:27.027,-107706.0,,314.0,,,,
18:46:27.035,-107714.0,,1502.0,,,,
18:46:27.035,-107722.0,,2202.0,,,,
18:46:27.044,-107752.0,,176.0,,,,
18:46:27.052,-107766.0,,316.0,,,,
18:46:27.052,-107778.0,,1503.0,,,,
18:46:27.061,-107802.0,,2201.0,,,,
18:46:27.067,-107826.0,,175.0,,,,
18:46:27.069,-107839.0,,352.0,,,,
18:46:27.078,-107852.0,,1977.0,,,,
18:46:27.083,-107888.0,,1791.0,,,,
18:46:27.086,-107914.0,,191.0,,,,
18:46:27.095,-107934.0,,346.0,,,,
18:46:27.102,-107965.0,,1960.0,,,,
18:46:27.108,-107976.0,,1800.0,,,,
18:46:27.110,-108012.0,,188.0,,,,
18:46:27.116,-108036.0,,346.0,,,,
18:46:27.120,-108084.0,,1963.0,,,,
18:46:27.125,-108100.0,,1802.0,,,,
18:46:27.125,-108113.0,,190.0,,,,
18:46:27.133,-108114.0,,349.0,,,,
18:46:27.133,-108130.0,,1961.0,,,,
18:46:27.142,-108149.0,,1790.0,,,,
18:46:27.142,-108188.0,,189.0,,,,
18:46:27.151,-108178.0,,350.0,,,,
18:46:27.151,-108180.0,,1961.0,,,,
18:46:27.159,-108192.0,,1802.0,,,,
18:46:27.167,-108202.0,,190.0,,,,
18:46:27.171,-108183.0,,348.0,,,,
18:46:27.175,-108175.0,,1960.0,,,,
18:46:27.175,-108189.0,,1804.0,,,,
18:46:27.183,-108177.0,,191.0,,,,
18:46:27.183,-108163.0,,348.0,,,,
18:46:27.192,-108153.0,,1951.0,,,,
18:46:27.200,-108157.0,,1816.0,,,,
18:46:27.200,-108156.0,,188.0,,,,
18:46:27.209,-108169.0,,346.0,,,,
18:46:27.209,-108140.0,,1950.0,,,,
18:46:27.217,-108150.0,,1815.0,,,,
18:46:27.220,-108155.0,,186.0,,,,
18:46:27.225,-108137.0,,346.0,,,,
18:46:27.225,-108135.0,,1948.0,,,,
18:46:27.234,-108133.0,,1816.0,,,,
18:46:27.241,-108150.0,,265.0,,,,
18:46:27.245,-108152.0,,426.0,,,,
18:46:27.250,-108149.0,,2585.0,,,,
18:46:27.254,-108150.0,,1166.0,,,,
18:46:27.258,-108170.0,,265.0,,,,
18:46:27.267,-108198.0,,424.0,,,,
18:46:27.267,-108193.0,,2571.0,,,,
18:46:27.276,-108190.0,,1166.0,,,,
18:46:27.281,-108203.0,,265.0,,,,
18:46:27.286,-108248.0,,425.0,,,,
18:46:27.293,-108271.0,,2570.0,,,,
18:46:27.294,-108292.0,,1166.0,,,,
18:46:27.300,-108316.0,,264.0,,,,
18:46:27.309,-108341.0,,425.0,,,,
18:46:27.309,-108376.0,,2572.0,,,,
18:46:27.321,-108402.0,,1165.0,,,,
18:46:27.325,-108442.0,,266.0,,,,
18:46:27.325,-108457.0,,425.0,,,,
18:46:27.334,-108472.0,,2572.0,,,,
18:46:27.342,-108516.0,,1177.0,,,,
18:46:27.349,-108560.0,,264.0,,,,
18:46:27.351,-108570.0,,425.0,,,,
18:46:27.359,-108575.0,,2569.0,,,,
18:46:27.359,-108631.0,,1177.0,,,,
18:46:27.370,-108631.0,,263.0,,,,
18:46:27.374,-108650.0,,425.0,,,,
18:46:27.379,-108663.0,,2560.0,,,,
18:46:27.383,-108691.0,,1179.0,,,,
18:46:27.387,-108731.0,,254.0,,,,
18:46:27.392,-108738.0,,424.0,,,,
18:46:27.396,-108750.0,,2559.0,,,,
18:46:27.399,-108758.0,,1180.0,,,,
18:46:27.399,-108821.0,,263.0,,,,
18:46:27.410,-108832.0,,424.0,,,,
18:46:27.415,-108835.0,,2558.0,,,,
18:46:27.421,-108891.0,,571.0,,,,
18:46:27.424,-108916.0,,296.0,,,,
18:46:27.424,-108928.0,,654.0,,,,
18:46:27.435,-108948.0,,2701.0,,,,
18:46:27.440,-108960.0,,555.0,,,,
18:46:27.444,-108996.0,,299.0,,,,
18:46:27.448,-109012.0,,664.0,,,,
18:46:27.453,-109024.0,,2711.0,,,,
18:46:27.457,-109062.0,,555.0,,,,
18:46:27.463,-109079.0,,297.0,,,,
18:46:27.466,-109120.0,,653.0,,,,
18:46:27.466,-109130.0,,2714.0,,,,
18:46:27.477,-109145.0,,558.0,,,,
18:46:27.482,-109179.0,,296.0,,,,
18:46:27.485,-109177.0,,655.0,,,,
18:46:27.489,-109203.0,,2712.0,,,,
18:46:27.494,-109236.0,,556.0,,,,
18:46:27.498,-109255.0,,297.0,,,,
18:46:27.500,-109261.0,,650.0,,,,
18:46:27.510,-109250.0,,2712.0,,,,
18:46:27.515,-109288.0,,568.0,,,,
18:46:27.521,-109299.0,,296.0,,,,
18:46:27.525,-109302.0,,663.0,,,,
18:46:27.529,-109303.0,,2701.0,,,,
18:46:27.535,-109322.0,,568.0,,,,
18:46:27.539,-109325.0,,287.0,,,,
18:46:27.544,-109330.0,,654.0,,,,
18:46:27.548,-109329.0,,2712.0,,,,
18:46:27.553,-109367.0,,571.0,,,,
18:46:27.556,-109347.0,,296.0,,,,
18:46:27.561,-109371.0,,653.0,,,,
18:46:27.568,-109373.0,,2702.0,,,,
18:46:27.572,-109405.0,,572.0,,,,
18:46:27.576,-109441.0,,295.0,,,,
18:46:27.581,-109438.0,,652.0,,,,
18:46:27.583,-109459.0,,2701.0,,,,
18:46:27.583,-109475.0,,166.0,,,,
18:46:27.595,-109502.0,,301.0,,,,
18:46:27.600,-109510.0,,985.0,,,,
18:46:27.604,-109510.0,,2474.0,,,,
18:46:27.610,-109551.0,,154.0,,,,
18:46:27.614,-109561.0,,299.0,,,,
18:46:27.616,-109572.0,,987.0,,,,
18:46:27.620,-109583.0,,2473.0,,,,
18:46:27.627,-109586.0,,167.0,,,,
18:46:27.632,-109593.0,,303.0,,,,
18:46:27.637,-109591.0,,983.0,,,,
18:46:27.641,-109535.0,,2473.0,,,,
18:46:27.644,-109496.0,,158.0,,,,
18:46:27.648,-109421.0,,303.0,,,,
18:46:27.654,-109310.0,,975.0,,,,
18:46:27.658,-109153.0,,2473.0,,,,
18:46:27.662,-109029.0,,158.0,,,,
18:46:27.667,-108831.0,,302.0,,,,
18:46:27.672,-108646.0,,975.0,,,,
18:46:27.677,-108435.0,,2474.0,,,,
18:46:27.681,-108277.0,,157.0,,,,
18:46:27.687,-108139.0,,302.0,,,,
18:46:27.692,-108014.0,,975.0,,,,
18:46:27.695,-107890.0,,2472.0,,,,
18:46:27.702,-107854.0,,157.0,,,,
18:46:27.708,-107780.0,,302.0,,,,
18:46:27.712,-107728.0,,984.0,,,,
18:46:27.717,-107683.0,,2472.0,,,,
18:46:27.720,-107675.0,,156.0,,,,
18:46:27.726,-107658.0,,301.0,,,,
18:46:27.731,-107629.0,,984.0,,,,
18:46:27.735,-107620.0,,2476.0,,,,
18:46:27.739,-107638.0,,158.0,,,,
18:46:27.744,-107630.0,,300.0,,,,
18:46:27.749,-107652.0,,975.0,,,,
18:46:27.753,-107658.0,,2232.0,,,,
18:46:27.760,-107672.0,,174.0,,,,
18:46:27.764,-107688.0,,316.0,,,,
18:46:27.770,-107700.0,,1450.0,,,,
18:46:27.776,-107717.0,,2221.0,,,,
18:46:27.781,-107748.0,,174.0,,,,
18:46:27.785,-107762.0,,317.0,,,,
18:46:27.789,-107780.0,,1451.0,,,,
18:46:27.792,-107810.0,,2222.0,,,,
18:46:27.796,-107853.0,,173.0,,,,
18:46:27.801,-107866.0,,318.0,,,,
18:46:27.808,-107887.0,,1450.0,,,,
18:46:27.808,-107903.0,,2221.0,,,,
18:46:27.816,-107917.0,,173.0,,,,
18:46:27.821,-107950.0,,319.0,,,,
18:46:27.825,-107966.0,,1450.0,,,,
18:46:27.825,-107980.0,,2221.0,,,,
18:46:27.833,-108015.0,,169.0,,,,
18:46:27.839,-108012.0,,318.0,,,,
18:46:27.842,-108041.0,,1448.0,,,,
18:46:27.842,-108042.0,,2219.0,,,,
18:46:27.850,-108092.0,,173.0,,,,
18:46:27.850,-108090.0,,316.0,,,,
18:46:27.858,-108115.0,,1449.0,,,,
18:46:27.866,-108126.0,,2231.0,,,,
18:46:27.870,-108167.0,,173.0,,,,
18:46:27.875,-108206.0,,316.0,,,,
18:46:27.875,-108220.0,,1449.0,,,,
18:46:27.884,-108254.0,,2221.0,,,,
18:46:27.884,-108296.0,,173.0,,,,
18:46:27.892,-108320.0,,326.0,,,,
18:46:27.892,-108327.0,,1449.0,,,,
18:46:27.900,-108350.0,,2231.0,,,,
18:46:27.900,-108427.0,,174.0,,,,
18:46:27.910,-108423.0,,314.0,,,,
18:46:27.916,-108453.0,,1916.0,,,,
18:46:27.921,-108470.0,,172.0,,,,
18:46:27.926,-108504.0,,284.0,,,,
18:46:27.933,-108520.0,,639.0,,,,
18:46:27.938,-108512.0,,2520.0,,,,
18:46:27.942,-108528.0,,1870.0,,,,
18:46:27.942,-108525.0,,184.0,,,,
18:46:27.951,-108526.0,,345.0,,,,
18:46:27.959,-108520.0,,1914.0,,,,
18:46:27.959,-108572.0,,1896.0,,,,
18:46:27.967,-108557.0,,190.0,,,,
18:46:27.975,-108558.0,,345.0,,,,
18:46:27.980,-108549.0,,1912.0,,,,
18:46:27.984,-108548.0,,1896.0,,,,
18:46:27.984,-108560.0,,198.0,,,,
18:46:27.993,-108575.0,,344.0,,,,
18:46:28.001,-108559.0,,1913.0,,,,
18:46:28.001,-108560.0,,1896.0,,,,
18:46:28.009,-108585.0,,199.0,,,,
18:46:28.016,-108593.0,,344.0,,,,
18:46:28.021,-108580.0,,1913.0,,,,
18:46:28.025,-108595.0,,1888.0,,,,
18:46:28.030,-108620.0,,191.0,,,,
18:46:28.034,-108616.0,,344.0,,,,
18:46:28.041,-108631.0,,1902.0,,,,
18:46:28.041,-108613.0,,1897.0,,,,
18:46:28.050,-108652.0,,190.0,,,,
18:46:28.050,-108657.0,,345.0,,,,
18:46:28.058,-108679.0,,1912.0,,,,
18:46:28.058,-108671.0,,1897.0,,,,
18:46:28.067,-108701.0,,187.0,,,,
18:46:28.067,-108726.0,,333.0,,,,
18:46:28.075,-108716.0,,1902.0,,,,
18:46:28.083,-108736.0,,1910.0,,,,
18:46:28.092,-108787.0,,189.0,,,,
18:46:28.099,-108780.0,,425.0,,,,
18:46:28.106,-108810.0,,2536.0,,,,
18:46:28.108,-108834.0,,1227.0,,,,
18:46:28.121,-108864.0,,263.0,,,,
18:46:28.125,-108862.0,,409.0,,,,
18:46:28.139,-108917.0,,2511.0,,,,
18:46:28.141,-108933.0,,1224.0,,,,
18:46:28.150,-108949.0,,256.0,,,,
18:46:28.150,-108958.0,,411.0,,,,
18:46:28.159,-108996.0,,2520.0,,,,
18:46:28.166,-109036.0,,1230.0,,,,
18:46:28.166,-109076.0,,264.0,,,,
18:46:28.175,-109103.0,,413.0,,,,
18:46:28.180,-109115.0,,2519.0,,,,
18:46:28.183,-109151.0,,1225.0,,,,
18:46:28.183,-109195.0,,255.0,,,,
18:46:28.192,-109227.0,,410.0,,,,
18:46:28.192,-109241.0,,2520.0,,,,
18:46:28.201,-109299.0,,1227.0,,,,
18:46:28.209,-109312.0,,262.0,,,,
18:46:28.209,-109324.0,,411.0,,,,
18:46:28.216,-109358.0,,2508.0,,,,
18:46:28.221,-109395.0,,1231.0,,,,
18:46:28.225,-109428.0,,254.0,,,,
18:46:28.225,-109440.0,,413.0,,,,
18:46:28.234,-109448.0,,2520.0,,,,
18:46:28.234,-109497.0,,1239.0,,,,
18:46:28.242,-109526.0,,251.0,,,,
18:46:28.242,-109552.0,,412.0,,,,
18:46:28.250,-109554.0,,2510.0,,,,
18:46:28.258,-109565.0,,1231.0,,,,
18:46:28.258,-109602.0,,255.0,,,,
18:46:28.270,-109598.0,,410.0,,,,
18:46:28.275,-109603.0,,2510.0,,,,
18:46:28.280,-109627.0,,1228.0,,,,
18:46:28.287,-109661.0,,299.0,,,,
18:46:28.293,-109667.0,,635.0,,,,
18:46:28.299,-109663.0,,2715.0,,,,
18:46:28.305,-109693.0,,617.0,,,,
18:46:28.311,-109684.0,,298.0,,,,
18:46:28.316,-109693.0,,635.0,,,,
18:46:28.321,-109684.0,,2715.0,,,,
18:46:28.326,-109705.0,,620.0,,,,
18:46:28.327,-109725.0,,298.0,,,,
18:46:28.335,-109730.0,,634.0,,,,
18:46:28.341,-109742.0,,2713.0,,,,
18:46:28.345,-109771.0,,619.0,,,,
18:46:28.353,-109783.0,,297.0,,,,
18:46:28.355,-109792.0,,635.0,,,,
18:46:28.362,-109804.0,,2715.0,,,,
18:46:28.369,-109833.0,,622.0,,,,
18:46:28.372,-109871.0,,287.0,,,,
18:46:28.377,-109888.0,,636.0,,,,
18:46:28.385,-109883.0,,2701.0,,,,
18:46:28.385,-109921.0,,620.0,,,,
18:46:28.396,-109961.0,,299.0,,,,
18:46:28.401,-109966.0,,634.0,,,,
18:46:28.404,-109952.0,,2715.0,,,,
18:46:28.409,-109978.0,,633.0,,,,
18:46:28.409,-109990.0,,295.0,,,,
18:46:28.422,-110001.0,,634.0,,,,
18:46:28.426,-109990.0,,2715.0,,,,
18:46:28.433,-110011.0,,631.0,,,,
18:46:28.442,-110008.0,,286.0,,,,
18:46:28.442,-109981.0,,631.0,,,,
18:46:28.450,-109960.0,,2700.0,,,,
18:46:28.450,-109935.0,,636.0,,,,
18:46:28.458,-109850.0,,287.0,,,,
18:46:28.466,-109773.0,,633.0,,,,
18:46:28.466,-109682.0,,2712.0,,,,
18:46:28.475,-109556.0,,638.0,,,,
18:46:28.475,-109409.0,,311.0,,,,
18:46:28.485,-109216.0,,943.0,,,,
18:46:28.486,-108988.0,,2493.0,,,,
18:46:28.492,-108782.0,,156.0,,,,
18:46:28.500,-108585.0,,300.0,,,,
18:46:28.501,-108383.0,,940.0,,,,
18:46:28.509,-108202.0,,2490.0,,,,
18:46:28.509,-108097.0,,160.0,,,,
18:46:28.516,-107993.0,,303.0,,,,
18:46:28.525,-107923.0,,943.0,,,,
18:46:28.525,-107863.0,,2476.0,,,,
18:46:28.539,-107842.0,,169.0,,,,
18:46:28.544,-107795.0,,302.0,,,,
18:46:28.550,-107787.0,,942.0,,,,
18:46:28.560,-107774.0,,2491.0,,,,
18:46:28.567,-107778.0,,169.0,,,,
18:46:28.572,-107798.0,,312.0,,,,
18:46:28.581,-107805.0,,942.0,,,,
18:46:28.587,-107787.0,,2494.0,,,,
18:46:28.592,-107826.0,,167.0,,,,
18:46:28.602,-107841.0,,302.0,,,,
18:46:28.605,-107845.0,,941.0,,,,
18:46:28.610,-107859.0,,2490.0,,,,
18:46:28.617,-107882.0,,158.0,,,,
18:46:28.622,-107891.0,,302.0,,,,
18:46:28.626,-107902.0,,939.0,,,,
18:46:28.629,-107932.0,,2491.0,,,,
18:46:28.635,-107965.0,,156.0,,,,
18:46:28.640,-107984.0,,301.0,,,,
18:46:28.646,-108004.0,,940.0,,,,
18:46:28.650,-108006.0,,2480.0,,,,
18:46:28.655,-108058.0,,158.0,,,,
18:46:28.657,-108070.0,,300.0,,,,
18:46:28.657,-108074.0,,942.0,,,,
18:46:28.657,-108093.0,,2490.0,,,,
18:46:28.657,-108135.0,,174.0,,,,
18:46:28.676,-108145.0,,317.0,,,,
18:46:28.680,-108165.0,,1406.0,,,,
18:46:28.685,-108183.0,,2223.0,,,,
18:46:28.689,-108234.0,,173.0,,,,
18:46:28.693,-108238.0,,315.0,,,,
18:46:28.698,-108267.0,,1406.0,,,,
18:46:28.702,-108287.0,,2232.0,,,,
18:46:28.706,-108349.0,,172.0,,,,
18:46:28.711,-108378.0,,316.0,,,,
18:46:28.716,-108424.0,,1416.0,,,,
18:46:28.720,-108450.0,,2220.0,,,,
18:46:28.726,-108506.0,,171.0,,,,
18:46:28.730,-108537.0,,317.0,,,,
18:46:28.735,-108567.0,,1417.0,,,,
18:46:28.741,-108615.0,,2232.0,,,,
18:46:28.745,-108684.0,,176.0,,,,
18:46:28.751,-108705.0,,327.0,,,,
18:46:28.757,-108735.0,,1408.0,,,,
18:46:28.762,-108737.0,,2232.0,,,,
18:46:28.767,-108770.0,,174.0,,,,
18:46:28.772,-108781.0,,316.0,,,,
18:46:28.777,-108792.0,,1417.0,,,,
18:46:28.782,-108787.0,,2223.0,,,,
18:46:28.787,-108811.0,,173.0,,,,
18:46:28.792,-108798.0,,316.0,,,,
18:46:28.796,-108803.0,,1406.0,,,,
18:46:28.801,-108791.0,,2221.0,,,,
18:46:28.806,-108781.0,,174.0,,,,
18:46:28.810,-108764.0,,316.0,,,,
18:46:28.815,-108766.0,,1417.0,,,,
18:46:28.819,-108752.0,,2222.0,,,,
18:46:28.824,-108769.0,,173.0,,,,
18:46:28.829,-108734.0,,313.0,,,,
18:46:28.833,-108711.0,,1406.0,,,,
18:46:28.838,-108710.0,,2219.0,,,,
18:46:28.842,-108723.0,,189.0,,,,
18:46:28.847,-108681.0,,335.0,,,,
18:46:28.851,-108667.0,,1880.0,,,,
18:46:28.856,-108648.0,,1913.0,,,,
