Timestamp,PPG_Crudo,PPG_Filtrado,GSR_Crudo,BPM,Ratio_ba,Aging_Index,SCL
10:12:02.076,-112281.0,,776.0,,,,
10:12:02.081,-112304.0,,766.0,,,,
10:12:02.086,-112313.0,,777.0,,,,
10:12:02.092,-112297.0,,778.0,,,,
10:12:02.097,-112329.0,,777.0,,,,
10:12:02.104,-112345.0,,775.0,,,,
10:12:02.110,-112356.0,,777.0,,,,
10:12:02.118,-112342.0,,777.0,,,,
10:12:02.125,-112335.0,,777.0,,,,
10:12:02.133,-112352.0,,775.0,,,,
10:12:02.139,-112346.0,,776.0,,,,
10:12:02.146,-112345.0,,777.0,,,,
10:12:02.154,-112342.0,,778.0,,,,
10:12:02.160,-112326.0,,767.0,,,,
10:12:02.166,-112324.0,,775.0,,,,
10:12:02.172,-112306.0,,776.0,,,,
10:12:02.177,-112281.0,,775.0,,,,
10:12:02.183,-112285.0,,766.0,,,,
10:12:02.189,-112245.0,,767.0,,,,
10:12:02.194,-112232.0,,775.0,,,,
10:12:02.199,-112206.0,,780.0,,,,
10:12:02.204,-112167.0,,776.0,,,,
10:12:02.208,-112165.0,,778.0,,,,
10:12:02.214,-112131.0,,778.0,,,,
10:12:02.218,-112075.0,,767.0,,,,
10:12:02.223,-112048.0,,767.0,,,,
10:12:02.228,-112022.0,,768.0,,,,
10:12:02.233,-111978.0,,776.0,,,,
10:12:02.238,-111954.0,,765.0,,,,
10:12:02.243,-111933.0,,764.0,,,,
10:12:02.248,-111918.0,,765.0,,,,
10:12:02.253,-111902.0,,766.0,,,,
10:12:02.258,-111886.0,,767.0,,,,
10:12:02.264,-111846.0,,764.0,,,,
10:12:02.270,-111818.0,,766.0,,,,
10:12:02.274,-111832.0,,767.0,,,,
10:12:02.279,-111828.0,,766.0,,,,
10:12:02.283,-111810.0,,764.0,,,,
10:12:02.288,-111822.0,,765.0,,,,
10:12:02.292,-111813.0,,765.0,,,,
10:12:02.299,-111805.0,,767.0,,,,
10:12:02.304,-111802.0,,764.0,,,,
10:12:02.308,-111797.0,,764.0,,,,
10:12:02.312,-111772.0,,773.0,,,,
10:12:02.316,-111793.0,,767.0,,,,
10:12:02.321,-111769.0,,765.0,,,,
10:12:02.328,-111787.0,,774.0,,,,
10:12:02.337,-111777.0,,776.0,,,,
10:12:02.342,-111783.0,,767.0,,,,
10:12:02.350,-111785.0,,766.0,,,,
10:12:02.355,-111790.0,,768.0,,,,
10:12:02.360,-111782.0,,776.0,,,,
10:12:02.365,-111781.0,,775.0,,,,
10:12:02.371,-111771.0,,766.0,,,,
10:12:02.375,-111774.0,,775.0,,,,
10:12:02.382,-111768.0,,777.0,,,,
10:12:02.388,-111790.0,,768.0,,,,
10:12:02.392,-111765.0,,767.0,,,,
10:12:02.397,-111766.0,,775.0,,,,
10:12:02.401,-111769.0,,781.0,,,,
10:12:02.407,-111768.0,,778.0,,,,
10:12:02.411,-111767.0,,777.0,,,,
10:12:02.416,-111767.0,,779.0,,,,
10:12:02.421,-111779.0,,779.0,,,,
10:12:02.425,-111767.0,,777.0,,,,
10:12:02.429,-111761.0,,777.0,,,,
10:12:02.433,-111758.0,,777.0,,,,
10:12:02.437,-111753.0,,778.0,,,,
10:12:02.441,-111768.0,,778.0,,,,
10:12:02.445,-111781.0,,776.0,,,,
10:12:02.450,-111789.0,,776.0,,,,
10:12:02.454,-111789.0,,792.0,,,,
10:12:02.459,-111775.0,,776.0,,,,
10:12:02.464,-111810.0,,766.0,,,,
10:12:02.469,-111779.0,,763.0,,,,
10:12:02.474,-111794.0,,759.0,,,,
10:12:02.479,-111797.0,,761.0,,,,
10:12:02.483,-111775.0,,764.0,,,,
10:12:02.488,-111769.0,,766.0,,,,
10:12:02.493,-111762.0,,776.0,,,,
10:12:02.498,-111770.0,,767.0,,,,
10:12:02.502,-111780.0,,767.0,,,,
10:12:02.508,-111768.0,,777.0,,,,
10:12:02.512,-111767.0,,777.0,,,,
10:12:02.517,-111758.0,,778.0,,,,
10:12:02.523,-111744.0,,776.0,,,,
10:12:02.528,-111737.0,,776.0,,,,
10:12:02.534,-111742.0,,778.0,,,,
10:12:02.539,-111731.0,,775.0,,,,
10:12:02.544,-111710.0,,766.0,,,,
10:12:02.551,-111715.0,,776.0,,,,
10:12:02.556,-111705.0,,777.0,,,,
10:12:02.563,-111696.0,,767.0,,,,
10:12:02.567,-111692.0,,766.0,,,,
10:12:02.572,-111692.0,,775.0,,,,
10:12:02.577,-111690.0,,765.0,,,,
10:12:02.584,-111686.0,,767.0,,,,
10:12:02.593,-111665.0,,766.0,,,,
10:12:02.600,-111675.0,,781.0,,,,
10:12:02.605,-111675.0,,778.0,,,,
10:12:02.611,-111670.0,,777.0,,,,
10:12:02.615,-111666.0,,776.0,,,,
10:12:02.620,-111665.0,,777.0,,,,
10:12:02.625,-111656.0,,778.0,,,,
10:12:02.631,-111654.0,,776.0,,,,
10:12:02.638,-111651.0,,777.0,,,,
10:12:02.645,-111661.0,,777.0,,,,
10:12:02.649,-111658.0,,777.0,,,,
10:12:02.655,-111656.0,,775.0,,,,
10:12:02.660,-111696.0,,768.0,,,,
10:12:02.665,-111676.0,,777.0,,,,
10:12:02.670,-111692.0,,775.0,,,,
10:12:02.674,-111693.0,,766.0,,,,
10:12:02.679,-111711.0,,767.0,,,,
10:12:02.683,-111702.0,,768.0,,,,
10:12:02.688,-111716.0,,777.0,,,,
10:12:02.692,-111728.0,,767.0,,,,
10:12:02.697,-111751.0,,775.0,,,,
10:12:02.702,-111760.0,,776.0,,,,
10:12:02.706,-111780.0,,776.0,,,,
10:12:02.710,-111767.0,,767.0,,,,
10:12:02.716,-111767.0,,765.0,,,,
10:12:02.720,-111792.0,,775.0,,,,
10:12:02.725,-111789.0,,766.0,,,,
10:12:02.729,-111802.0,,765.0,,,,
10:12:02.734,-111790.0,,765.0,,,,
10:12:02.739,-111807.0,,765.0,,,,
10:12:02.743,-111809.0,,767.0,,,,
10:12:02.748,-111821.0,,765.0,,,,
10:12:02.752,-111822.0,,766.0,,,,
10:12:02.756,-111823.0,,767.0,,,,
10:12:02.760,-111852.0,,767.0,,,,
10:12:02.765,-111854.0,,767.0,,,,
10:12:02.771,-111867.0,,776.0,,,,
10:12:02.775,-111870.0,,767.0,,,,
10:12:02.781,-111884.0,,777.0,,,,
10:12:02.786,-111863.0,,765.0,,,,
10:12:02.791,-111878.0,,780.0,,,,
10:12:02.798,-111890.0,,779.0,,,,
10:12:02.805,-111892.0,,778.0,,,,
10:12:02.811,-111881.0,,776.0,,,,
10:12:02.818,-111867.0,,775.0,,,,
10:12:02.824,-111893.0,,778.0,,,,
10:12:02.832,-111897.0,,777.0,,,,
10:12:02.840,-111886.0,,776.0,,,,
10:12:02.846,-111897.0,,777.0,,,,
10:12:02.851,-111914.0,,778.0,,,,
10:12:02.858,-111909.0,,777.0,,,,
10:12:02.864,-111931.0,,776.0,,,,
10:12:02.870,-111907.0,,776.0,,,,
10:12:02.875,-111927.0,,776.0,,,,
10:12:02.880,-111914.0,,776.0,,,,
10:12:02.886,-111921.0,,767.0,,,,
10:12:02.894,-111938.0,,776.0,,,,
10:12:02.899,-111930.0,,776.0,,,,
10:12:02.904,-111966.0,,776.0,,,,
10:12:02.910,-111972.0,,767.0,,,,
10:12:02.915,-111962.0,,773.0,,,,
10:12:02.920,-111981.0,,776.0,,,,
10:12:02.925,-111979.0,,768.0,,,,
10:12:02.931,-111967.0,,765.0,,,,
10:12:02.937,-111997.0,,776.0,,,,
10:12:02.941,-111991.0,,777.0,,,,
10:12:02.946,-111986.0,,775.0,,,,
10:12:02.951,-111985.0,,768.0,,,,
10:12:02.956,-111985.0,,766.0,,,,
10:12:02.962,-111975.0,,767.0,,,,
10:12:02.967,-111982.0,,776.0,,,,
10:12:02.973,-111992.0,,775.0,,,,
10:12:02.979,-111979.0,,776.0,,,,
10:12:02.985,-111991.0,,768.0,,,,
10:12:02.991,-112000.0,,776.0,,,,
10:12:02.997,-111983.0,,766.0,,,,
10:12:03.004,-111993.0,,767.0,,,,
10:12:03.011,-112013.0,,775.0,,,,
10:12:03.017,-111992.0,,766.0,,,,
10:12:03.024,-112011.0,,778.0,,,,
10:12:03.031,-112001.0,,778.0,,,,
10:12:03.037,-111998.0,,777.0,,,,
10:12:03.044,-112004.0,,777.0,,,,
10:12:03.051,-111991.0,,774.0,,,,
10:12:03.057,-111990.0,,777.0,,,,
10:12:03.063,-111999.0,,776.0,,,,
10:12:03.068,-112006.0,,776.0,,,,
10:12:03.073,-111997.0,,775.0,,,,
10:12:03.080,-112005.0,,767.0,,,,
10:12:03.087,-112015.0,,768.0,,,,
10:12:03.092,-112021.0,,768.0,,,,
10:12:03.098,-112014.0,,765.0,,,,
10:12:03.104,-111998.0,,765.0,,,,
10:12:03.110,-111991.0,,765.0,,,,
10:12:03.117,-112003.0,,775.0,,,,
10:12:03.124,-111978.0,,764.0,,,,
10:12:03.130,-111973.0,,767.0,,,,
10:12:03.136,-111948.0,,776.0,,,,
10:12:03.141,-111937.0,,776.0,,,,
10:12:03.147,-111902.0,,766.0,,,,
10:12:03.151,-111894.0,,766.0,,,,
10:12:03.156,-111848.0,,766.0,,,,
10:12:03.161,-111819.0,,765.0,,,,
10:12:03.166,-111816.0,,763.0,,,,
10:12:03.170,-111773.0,,762.0,,,,
10:12:03.175,-111739.0,,764.0,,,,
10:12:03.180,-111701.0,,764.0,,,,
10:12:03.184,-111659.0,,762.0,,,,
10:12:03.189,-111642.0,,762.0,,,,
10:12:03.196,-111614.0,,762.0,,,,
10:12:03.203,-111593.0,,762.0,,,,
10:12:03.212,-111549.0,,761.0,,,,
10:12:03.222,-111507.0,,763.0,,,,
10:12:03.229,-111489.0,,763.0,,,,
10:12:03.237,-111483.0,,762.0,,,,
10:12:03.247,-111450.0,,759.0,,,,
10:12:03.257,-111425.0,,762.0,,,,
10:12:03.265,-111408.0,,764.0,,,,
10:12:03.272,-111406.0,,762.0,,,,
10:12:03.279,-111364.0,,766.0,,,,
10:12:03.286,-111369.0,,767.0,,,,
10:12:03.290,-111365.0,,767.0,,,,
10:12:03.295,-111335.0,,764.0,,,,
10:12:03.300,-111344.0,,763.0,,,,
10:12:03.305,-111333.0,,763.0,,,,
10:12:03.312,-111324.0,,762.0,,,,
10:12:03.321,-111314.0,,768.0,,,,
10:12:03.328,-111280.0,,764.0,,,,
10:12:03.334,-111294.0,,764.0,,,,
10:12:03.338,-111271.0,,767.0,,,,
10:12:03.345,-111317.0,,767.0,,,,
10:12:03.349,-111297.0,,767.0,,,,
10:12:03.353,-111303.0,,767.0,,,,
10:12:03.357,-111294.0,,766.0,,,,
10:12:03.361,-111291.0,,766.0,,,,
10:12:03.366,-111300.0,,766.0,,,,
10:12:03.371,-111313.0,,765.0,,,,
10:12:03.375,-111330.0,,766.0,,,,
10:12:03.380,-111322.0,,766.0,,,,
10:12:03.385,-111325.0,,764.0,,,,
10:12:03.390,-111324.0,,765.0,,,,
10:12:03.395,-111321.0,,765.0,,,,
10:12:03.399,-111325.0,,765.0,,,,
10:12:03.404,-111347.0,,763.0,,,,
10:12:03.408,-111337.0,,774.0,,,,
10:12:03.414,-111350.0,,775.0,,,,
10:12:03.418,-111334.0,,765.0,,,,
10:12:03.423,-111334.0,,763.0,,,,
10:12:03.428,-111334.0,,767.0,,,,
10:12:03.432,-111342.0,,766.0,,,,
10:12:03.437,-111363.0,,778.0,,,,
10:12:03.442,-111346.0,,765.0,,,,
10:12:03.447,-111348.0,,766.0,,,,
10:12:03.452,-111339.0,,768.0,,,,
10:12:03.457,-111317.0,,767.0,,,,
10:12:03.461,-111360.0,,776.0,,,,
10:12:03.465,-111355.0,,768.0,,,,
10:12:03.470,-111355.0,,774.0,,,,
10:12:03.475,-111343.0,,767.0,,,,
10:12:03.479,-111329.0,,780.0,,,,
10:12:03.484,-111340.0,,780.0,,,,
10:12:03.489,-111333.0,,779.0,,,,
10:12:03.494,-111308.0,,778.0,,,,
10:12:03.499,-111301.0,,777.0,,,,
10:12:03.504,-111302.0,,777.0,,,,
10:12:03.508,-111287.0,,777.0,,,,
10:12:03.514,-111267.0,,778.0,,,,
10:12:03.521,-111264.0,,775.0,,,,
10:12:03.527,-111262.0,,777.0,,,,
10:12:03.533,-111262.0,,776.0,,,,
10:12:03.539,-111263.0,,768.0,,,,
10:12:03.543,-111258.0,,766.0,,,,
10:12:03.549,-111228.0,,768.0,,,,
10:12:03.557,-111229.0,,767.0,,,,
10:12:03.562,-111243.0,,768.0,,,,
10:12:03.567,-111244.0,,766.0,,,,
10:12:03.573,-111264.0,,777.0,,,,
10:12:03.579,-111261.0,,768.0,,,,
10:12:03.583,-111262.0,,765.0,,,,
10:12:03.589,-111263.0,,765.0,,,,
10:12:03.594,-111250.0,,776.0,,,,
10:12:03.600,-111254.0,,767.0,,,,
10:12:03.605,-111270.0,,766.0,,,,
10:12:03.610,-111279.0,,766.0,,,,
10:12:03.616,-111285.0,,766.0,,,,
10:12:03.621,-111284.0,,767.0,,,,
10:12:03.625,-111261.0,,766.0,,,,
10:12:03.632,-111278.0,,765.0,,,,
10:12:03.637,-111292.0,,766.0,,,,
10:12:03.641,-111289.0,,767.0,,,,
10:12:03.647,-111290.0,,766.0,,,,
10:12:03.653,-111300.0,,766.0,,,,
10:12:03.658,-111301.0,,776.0,,,,
10:12:03.663,-111311.0,,767.0,,,,
10:12:03.667,-111317.0,,767.0,,,,
10:12:03.672,-111324.0,,773.0,,,,
10:12:03.676,-111316.0,,768.0,,,,
10:12:03.681,-111348.0,,767.0,,,,
10:12:03.687,-111327.0,,777.0,,,,
10:12:03.694,-111339.0,,777.0,,,,
10:12:03.699,-111342.0,,777.0,,,,
10:12:03.705,-111338.0,,776.0,,,,
10:12:03.712,-111349.0,,768.0,,,,
10:12:03.719,-111360.0,,776.0,,,,
10:12:03.724,-111354.0,,767.0,,,,
10:12:03.731,-111363.0,,776.0,,,,
10:12:03.736,-111351.0,,766.0,,,,
10:12:03.742,-111359.0,,766.0,,,,
10:12:03.747,-111354.0,,767.0,,,,
10:12:03.752,-111383.0,,767.0,,,,
10:12:03.757,-111405.0,,775.0,,,,
10:12:03.762,-111414.0,,765.0,,,,
10:12:03.766,-111401.0,,775.0,,,,
10:12:03.772,-111414.0,,767.0,,,,
10:12:03.779,-111433.0,,773.0,,,,
10:12:03.785,-111426.0,,767.0,,,,
10:12:03.789,-111453.0,,774.0,,,,
10:12:03.794,-111451.0,,767.0,,,,
10:12:03.799,-111469.0,,765.0,,,,
10:12:03.803,-111480.0,,765.0,,,,
10:12:03.808,-111484.0,,765.0,,,,
10:12:03.815,-111484.0,,765.0,,,,
10:12:03.820,-111484.0,,766.0,,,,
10:12:03.824,-111500.0,,765.0,,,,
10:12:03.829,-111514.0,,767.0,,,,
10:12:03.833,-111491.0,,767.0,,,,
10:12:03.838,-111489.0,,774.0,,,,
10:12:03.843,-111510.0,,765.0,,,,
10:12:03.848,-111506.0,,766.0,,,,
10:12:03.853,-111527.0,,776.0,,,,
10:12:03.859,-111515.0,,764.0,,,,
10:12:03.863,-111503.0,,763.0,,,,
10:12:03.868,-111517.0,,767.0,,,,
10:12:03.872,-111535.0,,775.0,,,,
10:12:03.876,-111532.0,,766.0,,,,
10:12:03.881,-111537.0,,766.0,,,,
10:12:03.887,-111544.0,,777.0,,,,
10:12:03.891,-111535.0,,766.0,,,,
10:12:03.895,-111549.0,,776.0,,,,
10:12:03.899,-111548.0,,774.0,,,,
10:12:03.904,-111558.0,,777.0,,,,
10:12:03.909,-111543.0,,768.0,,,,
10:12:03.913,-111556.0,,765.0,,,,
10:12:03.918,-111552.0,,766.0,,,,
10:12:03.922,-111553.0,,768.0,,,,
10:12:03.927,-111565.0,,767.0,,,,
10:12:03.931,-111560.0,,766.0,,,,
10:12:03.936,-111556.0,,765.0,,,,
10:12:03.940,-111569.0,,766.0,,,,
10:12:03.944,-111570.0,,767.0,,,,
10:12:03.948,-111569.0,,766.0,,,,
10:12:03.952,-111582.0,,766.0,,,,
10:12:03.956,-111584.0,,767.0,,,,
10:12:03.962,-111596.0,,765.0,,,,
10:12:03.966,-111625.0,,764.0,,,,
10:12:03.970,-111636.0,,767.0,,,,
10:12:03.974,-111629.0,,768.0,,,,
10:12:03.979,-111640.0,,767.0,,,,
10:12:03.983,-111651.0,,766.0,,,,
10:12:03.987,-111664.0,,767.0,,,,
10:12:03.991,-111679.0,,766.0,,,,
10:12:03.996,-111677.0,,767.0,,,,
10:12:04.001,-111689.0,,764.0,,,,
10:12:04.006,-111683.0,,776.0,,,,
10:12:04.011,-111672.0,,775.0,,,,
10:12:04.015,-111675.0,,767.0,,,,
10:12:04.020,-111693.0,,765.0,,,,
10:12:04.025,-111699.0,,767.0,,,,
10:12:04.030,-111717.0,,767.0,,,,
10:12:04.034,-111723.0,,765.0,,,,
10:12:04.038,-111699.0,,764.0,,,,
10:12:04.042,-111721.0,,767.0,,,,
10:12:04.047,-111744.0,,776.0,,,,
10:12:04.050,-111717.0,,776.0,,,,
10:12:04.055,-111730.0,,775.0,,,,
10:12:04.059,-111741.0,,775.0,,,,
10:12:04.064,-111736.0,,775.0,,,,
10:12:04.068,-111734.0,,780.0,,,,
10:12:04.073,-111735.0,,778.0,,,,
10:12:04.079,-111740.0,,777.0,,,,
10:12:04.083,-111729.0,,778.0,,,,
10:12:04.088,-111721.0,,776.0,,,,
10:12:04.092,-111710.0,,766.0,,,,
10:12:04.097,-111709.0,,776.0,,,,
10:12:04.102,-111662.0,,766.0,,,,
10:12:04.107,-111639.0,,766.0,,,,
10:12:04.112,-111617.0,,767.0,,,,
10:12:04.117,-111597.0,,776.0,,,,
10:12:04.122,-111574.0,,766.0,,,,
10:12:04.126,-111544.0,,778.0,,,,
10:12:04.131,-111522.0,,766.0,,,,
10:12:04.137,-111485.0,,767.0,,,,
10:12:04.142,-111464.0,,779.0,,,,
10:12:04.147,-111426.0,,767.0,,,,
10:12:04.152,-111415.0,,764.0,,,,
10:12:04.157,-111388.0,,766.0,,,,
10:12:04.161,-111368.0,,767.0,,,,
10:12:04.166,-111346.0,,766.0,,,,
10:12:04.170,-111311.0,,765.0,,,,
10:12:04.175,-111312.0,,766.0,,,,
10:12:04.179,-111274.0,,764.0,,,,
10:12:04.184,-111278.0,,765.0,,,,
10:12:04.188,-111253.0,,765.0,,,,
10:12:04.193,-111242.0,,763.0,,,,
10:12:04.197,-111216.0,,765.0,,,,
10:12:04.206,-111197.0,,765.0,,,,
10:12:04.215,-111204.0,,764.0,,,,
10:12:04.221,-111189.0,,765.0,,,,
10:12:04.228,-111182.0,,765.0,,,,
10:12:04.234,-111164.0,,764.0,,,,
10:12:04.242,-111170.0,,765.0,,,,
10:12:04.247,-111154.0,,766.0,,,,
10:12:04.255,-111154.0,,765.0,,,,
10:12:04.259,-111159.0,,763.0,,,,
10:12:04.264,-111154.0,,776.0,,,,
10:12:04.270,-111164.0,,762.0,,,,
10:12:04.274,-111159.0,,767.0,,,,
10:12:04.278,-111148.0,,775.0,,,,
10:12:04.284,-111149.0,,766.0,,,,
10:12:04.290,-111138.0,,779.0,,,,
10:12:04.299,-111129.0,,776.0,,,,
10:12:04.308,-111144.0,,767.0,,,,
10:12:04.314,-111121.0,,766.0,,,,
10:12:04.324,-111130.0,,768.0,,,,
10:12:04.332,-111134.0,,766.0,,,,
10:12:04.338,-111129.0,,766.0,,,,
10:12:04.344,-111120.0,,765.0,,,,
10:12:04.354,-111135.0,,765.0,,,,
10:12:04.360,-111131.0,,765.0,,,,
10:12:04.366,-111131.0,,765.0,,,,
10:12:04.372,-111119.0,,763.0,,,,
10:12:04.381,-111133.0,,763.0,,,,
10:12:04.388,-111158.0,,765.0,,,,
10:12:04.393,-111146.0,,764.0,,,,
10:12:04.400,-111170.0,,763.0,,,,
10:12:04.405,-111172.0,,765.0,,,,
10:12:04.410,-111171.0,,774.0,,,,
10:12:04.415,-111176.0,,766.0,,,,
10:12:04.421,-111174.0,,766.0,,,,
10:12:04.425,-111191.0,,768.0,,,,
10:12:04.431,-111208.0,,776.0,,,,
10:12:04.435,-111208.0,,775.0,,,,
10:12:04.440,-111185.0,,777.0,,,,
10:12:04.445,-111191.0,,776.0,,,,
10:12:04.450,-111186.0,,778.0,,,,
10:12:04.455,-111182.0,,777.0,,,,
10:12:04.460,-111173.0,,775.0,,,,
10:12:04.466,-111175.0,,776.0,,,,
10:12:04.471,-111157.0,,777.0,,,,
10:12:04.477,-111151.0,,775.0,,,,
10:12:04.483,-111128.0,,776.0,,,,
10:12:04.489,-111125.0,,777.0,,,,
10:12:04.496,-111126.0,,777.0,,,,
10:12:04.501,-111129.0,,776.0,,,,
10:12:04.507,-111122.0,,767.0,,,,
10:12:04.513,-111101.0,,780.0,,,,
10:12:04.521,-111090.0,,780.0,,,,
10:12:04.529,-111084.0,,778.0,,,,
10:12:04.537,-111069.0,,775.0,,,,
10:12:04.544,-111071.0,,778.0,,,,
10:12:04.549,-111050.0,,777.0,,,,
10:12:04.557,-111052.0,,777.0,,,,
10:12:04.562,-111047.0,,768.0,,,,
10:12:04.571,-111038.0,,777.0,,,,
10:12:04.578,-111020.0,,776.0,,,,
10:12:04.587,-111042.0,,777.0,,,,
10:12:04.594,-111048.0,,767.0,,,,
10:12:04.599,-111050.0,,767.0,,,,
10:12:04.605,-111055.0,,775.0,,,,
10:12:04.612,-111045.0,,776.0,,,,
10:12:04.617,-111050.0,,775.0,,,,
10:12:04.624,-111045.0,,777.0,,,,
10:12:04.630,-111066.0,,768.0,,,,
10:12:04.635,-111078.0,,780.0,,,,
10:12:04.640,-111041.0,,776.0,,,,
10:12:04.645,-111069.0,,762.0,,,,
10:12:04.649,-111072.0,,760.0,,,,
10:12:04.655,-111085.0,,750.0,,,,
10:12:04.659,-111106.0,,759.0,,,,
10:12:04.663,-111109.0,,762.0,,,,
10:12:04.667,-111115.0,,762.0,,,,
10:12:04.671,-111119.0,,763.0,,,,
10:12:04.675,-111107.0,,762.0,,,,
10:12:04.680,-111113.0,,765.0,,,,
10:12:04.684,-111147.0,,765.0,,,,
10:12:04.689,-111138.0,,763.0,,,,
10:12:04.695,-111154.0,,762.0,,,,
10:12:04.700,-111150.0,,763.0,,,,
10:12:04.705,-111141.0,,764.0,,,,
10:12:04.709,-111151.0,,763.0,,,,
10:12:04.714,-111142.0,,762.0,,,,
10:12:04.719,-111162.0,,764.0,,,,
10:12:04.723,-111164.0,,763.0,,,,
10:12:04.729,-111162.0,,760.0,,,,
10:12:04.733,-111139.0,,761.0,,,,
10:12:04.737,-111155.0,,775.0,,,,
10:12:04.741,-111154.0,,767.0,,,,
10:12:04.746,-111136.0,,765.0,,,,
10:12:04.750,-111155.0,,764.0,,,,
10:12:04.755,-111135.0,,775.0,,,,
10:12:04.759,-111158.0,,765.0,,,,
10:12:04.764,-111134.0,,768.0,,,,
10:12:04.768,-111154.0,,764.0,,,,
10:12:04.773,-111134.0,,765.0,,,,
10:12:04.777,-111146.0,,765.0,,,,
10:12:04.781,-111140.0,,764.0,,,,
10:12:04.786,-111153.0,,763.0,,,,
10:12:04.790,-111153.0,,765.0,,,,
10:12:04.795,-111142.0,,766.0,,,,
10:12:04.800,-111156.0,,763.0,,,,
10:12:04.804,-111154.0,,764.0,,,,
10:12:04.809,-111165.0,,766.0,,,,
10:12:04.814,-111161.0,,765.0,,,,
10:12:04.820,-111171.0,,764.0,,,,
10:12:04.824,-111167.0,,764.0,,,,
10:12:04.829,-111188.0,,765.0,,,,
10:12:04.835,-111199.0,,767.0,,,,
10:12:04.840,-111178.0,,773.0,,,,
10:12:04.845,-111205.0,,767.0,,,,
10:12:04.849,-111206.0,,767.0,,,,
10:12:04.853,-111200.0,,776.0,,,,
10:12:04.857,-111183.0,,766.0,,,,
10:12:04.862,-111181.0,,766.0,,,,
10:12:04.866,-111193.0,,776.0,,,,
10:12:04.872,-111190.0,,776.0,,,,
10:12:04.877,-111185.0,,775.0,,,,
10:12:04.882,-111165.0,,768.0,,,,
10:12:04.887,-111148.0,,778.0,,,,
10:12:04.892,-111123.0,,777.0,,,,
10:12:04.897,-111132.0,,776.0,,,,
10:12:04.903,-111092.0,,776.0,,,,
10:12:04.910,-111084.0,,768.0,,,,
10:12:04.915,-111065.0,,777.0,,,,
10:12:04.921,-111049.0,,767.0,,,,
10:12:04.925,-111048.0,,780.0,,,,
10:12:04.931,-111027.0,,778.0,,,,
10:12:04.937,-111015.0,,777.0,,,,
10:12:04.942,-110991.0,,777.0,,,,
10:12:04.949,-110966.0,,776.0,,,,
10:12:04.955,-110952.0,,777.0,,,,
10:12:04.962,-110924.0,,777.0,,,,
10:12:04.970,-110902.0,,767.0,,,,
10:12:04.978,-110870.0,,767.0,,,,
10:12:04.987,-110854.0,,777.0,,,,
10:12:04.996,-110851.0,,778.0,,,,
10:12:05.004,-110850.0,,776.0,,,,
10:12:05.011,-110824.0,,767.0,,,,
10:12:05.020,-110799.0,,775.0,,,,
10:12:05.029,-110765.0,,775.0,,,,
10:12:05.037,-110766.0,,775.0,,,,
10:12:05.041,-110782.0,,776.0,,,,
10:12:05.046,-110772.0,,777.0,,,,
10:12:05.050,-110745.0,,776.0,,,,
10:12:05.057,-110736.0,,775.0,,,,
10:12:05.064,-110729.0,,775.0,,,,
10:12:05.072,-110730.0,,775.0,,,,
10:12:05.077,-110721.0,,775.0,,,,
10:12:05.083,-110727.0,,767.0,,,,
10:12:05.088,-110703.0,,767.0,,,,
10:12:05.096,-110694.0,,775.0,,,,
10:12:05.103,-110677.0,,777.0,,,,
10:12:05.110,-110669.0,,775.0,,,,
10:12:05.118,-110652.0,,776.0,,,,
10:12:05.125,-110655.0,,776.0,,,,
10:12:05.131,-110649.0,,776.0,,,,
10:12:05.139,-110644.0,,775.0,,,,
10:12:05.150,-110618.0,,775.0,,,,
10:12:05.158,-110603.0,,777.0,,,,
10:12:05.166,-110591.0,,768.0,,,,
10:12:05.174,-110571.0,,776.0,,,,
10:12:05.182,-110572.0,,776.0,,,,
10:12:05.187,-110544.0,,778.0,,,,
10:12:05.195,-110518.0,,777.0,,,,
10:12:05.202,-110503.0,,780.0,,,,
10:12:05.210,-110463.0,,779.0,,,,
10:12:05.217,-110413.0,,779.0,,,,
10:12:05.226,-110394.0,,779.0,,,,
10:12:05.239,-110368.0,,778.0,,,,
10:12:05.247,-110319.0,,778.0,,,,
10:12:05.257,-110273.0,,778.0,,,,
10:12:05.265,-110225.0,,778.0,,,,
10:12:05.272,-110157.0,,776.0,,,,
10:12:05.278,-110119.0,,777.0,,,,
10:12:05.284,-110060.0,,777.0,,,,
10:12:05.290,-110030.0,,776.0,,,,
10:12:05.296,-109996.0,,775.0,,,,
10:12:05.302,-109936.0,,776.0,,,,
10:12:05.309,-109893.0,,777.0,,,,
10:12:05.316,-109867.0,,767.0,,,,
10:12:05.324,-109827.0,,767.0,,,,
10:12:05.330,-109815.0,,766.0,,,,
10:12:05.336,-109788.0,,765.0,,,,
10:12:05.343,-109750.0,,767.0,,,,
10:12:05.349,-109735.0,,766.0,,,,
10:12:05.355,-109690.0,,766.0,,,,
10:12:05.362,-109684.0,,775.0,,,,
10:12:05.369,-109663.0,,767.0,,,,
10:12:05.376,-109628.0,,764.0,,,,
10:12:05.383,-109625.0,,767.0,,,,
10:12:05.389,-109624.0,,768.0,,,,
10:12:05.396,-109580.0,,768.0,,,,
10:12:05.403,-109596.0,,765.0,,,,
10:12:05.407,-109549.0,,766.0,,,,
10:12:05.415,-109572.0,,776.0,,,,
10:12:05.419,-109547.0,,765.0,,,,
10:12:05.426,-109532.0,,764.0,,,,
10:12:05.434,-109522.0,,765.0,,,,
10:12:05.441,-109490.0,,767.0,,,,
10:12:05.449,-109480.0,,766.0,,,,
