Timestamp,PPG_Crudo,PPG_Filtrado,GSR_Crudo,BPM,Ratio_ba,Aging_Index,SCL
10:14:45.734,-108663.0,,764.0,,,,
10:14:45.734,-108649.0,,764.0,,,,
10:14:45.752,-108667.0,,766.0,,,,
10:14:45.757,-108708.0,,777.0,,,,
10:14:45.763,-108709.0,,764.0,,,,
10:14:45.763,-108716.0,,764.0,,,,
10:14:45.771,-108730.0,,766.0,,,,
10:14:45.771,-108719.0,,767.0,,,,
10:14:45.779,-108741.0,,764.0,,,,
10:14:45.779,-108748.0,,763.0,,,,
10:14:45.787,-108738.0,,767.0,,,,
10:14:45.787,-108774.0,,775.0,,,,
10:14:45.796,-108753.0,,765.0,,,,
10:14:45.804,-108790.0,,763.0,,,,
10:14:45.804,-108788.0,,775.0,,,,
10:14:45.813,-108798.0,,774.0,,,,
10:14:45.813,-108804.0,,765.0,,,,
10:14:45.821,-108808.0,,765.0,,,,
10:14:45.830,-108774.0,,777.0,,,,
10:14:45.830,-108783.0,,776.0,,,,
10:14:45.838,-108798.0,,766.0,,,,
10:14:45.847,-108824.0,,766.0,,,,
10:14:45.847,-108818.0,,777.0,,,,
10:14:45.855,-108820.0,,778.0,,,,
10:14:45.858,-108820.0,,778.0,,,,
10:14:45.864,-108824.0,,776.0,,,,
10:14:45.864,-108835.0,,781.0,,,,
10:14:45.872,-108823.0,,778.0,,,,
10:14:45.872,-108832.0,,766.0,,,,
10:14:45.880,-108820.0,,765.0,,,,
10:14:45.888,-108828.0,,777.0,,,,
10:14:45.888,-108816.0,,777.0,,,,
10:14:45.888,-108808.0,,767.0,,,,
10:14:45.888,-108820.0,,766.0,,,,
10:14:45.904,-108833.0,,778.0,,,,
10:14:45.904,-108846.0,,776.0,,,,
10:14:45.904,-108827.0,,764.0,,,,
10:14:45.904,-108846.0,,765.0,,,,
10:14:45.924,-108858.0,,776.0,,,,
10:14:45.928,-108861.0,,776.0,,,,
10:14:45.932,-108886.0,,765.0,,,,
10:14:45.937,-108865.0,,766.0,,,,
10:14:45.937,-108881.0,,776.0,,,,
10:14:45.937,-108880.0,,774.0,,,,
10:14:45.952,-108887.0,,765.0,,,,
10:14:45.952,-108892.0,,765.0,,,,
10:14:45.952,-108882.0,,776.0,,,,
10:14:45.952,-108896.0,,776.0,,,,
10:14:45.968,-108898.0,,764.0,,,,
10:14:45.968,-108896.0,,766.0,,,,
10:14:45.985,-108877.0,,778.0,,,,
10:14:46.000,-108877.0,,776.0,,,,
10:14:46.000,-108885.0,,764.0,,,,
10:14:46.000,-108880.0,,764.0,,,,
10:14:46.015,-108881.0,,776.0,,,,
10:14:46.019,-108887.0,,767.0,,,,
10:14:46.023,-108893.0,,767.0,,,,
10:14:46.029,-108886.0,,764.0,,,,
10:14:46.031,-108893.0,,777.0,,,,
